"Story","Title","Result","Date","Stability","Duration (s)"
"Firma Pagare Deceval","Consulta de pagare en deceval sin pdf","SUCCESS","11:48:19","0.0","10.47"
"Firma Pagare Deceval","Consulta de pagare en deceval con pdf","SUCCESS","11:48:31","0.0","4.94"
"Firma Pagare Deceval","usuario nuevo crea otorgante","SUCCESS","11:48:36","0.0","2.2"
"Firma Pagare Deceval","usuario nuevo crea pagare","SUCCESS","11:48:38","0.0","5.3"
"Firma Pagare Deceval","usuario nuevo Firma pagare","SUCCESS","11:48:43","0.0","28.92"
"Firma Pagare Deceval","usuario crea nuevo otorgante con fecha hoy incorrecta","SUCCESS","11:49:12","0.0","2.12"
"Firma Pagare Deceval","usuario envia creacion otorgante sin numero documento","SUCCESS","11:49:14","0.0","8.82"
"Firma Pagare Deceval","usuario envia solicitud de consulta pagare con pdf con id inexistente","SUCCESS","11:49:23","0.0","2.45"
"Firma Pagare Deceval","usuario envia solicitud de consulta con fecha hoy incorrecta","SUCCESS","11:49:26","0.0","2.15"
"Firma Pagare Deceval","usuario envia solicitud de consulta sin algun campo obligatorio","SUCCESS","11:49:28","0.0","1.01"
"Firma Pagare Deceval","usuario solicita crear pagare sin cuenta otorgante","SUCCESS","11:49:29","0.0","1.58"
"Firma Pagare Deceval","usuario solicita crear pagare sin numero pagare entidad","SUCCESS","11:49:31","0.0","1.4"
"Firma Pagare Deceval","usuario solicita firmar pagare con id pagare","SUCCESS","11:49:32","0.0","2.15"
